Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
113638,733739112743,GRAVIOLA 500 MG X 100 CAP (NOW),GRAVIOLA,Now De Venezuela,10,70.69,30.01.2025,0.15,,60.0865,,0
100217,733739100139,LECITHIN SOY 1200 MG X 100 CAP NOW,LECITINA DE SOJA,Now De Venezuela,11,58.18,30.09.2024,0.15,,49.453,,0
111829,733739107961,L-TAURINA 500 MG X 100 CAP (NOW),TAURINA,Now De Venezuela,19,50.91,30.08.2023,0.15,,43.2735,,0
100203,733739100092,OMEGA3 1000 MG X 100 CAP (NOW),,Now De Venezuela,46,50.91,30.09.2023,0.15,,43.2735,,0
111539,733739110411,OMEGA3 1000 MG X 45 CAP (NOW),,Now De Venezuela,116,29.09,30.08.2024,0.15,,24.7265,,0
112867,733739112750,OMEGA3 3-6-9 1000 MG X 100 CAP (NOW),,Now De Venezuela,1,82.18,30.01.2024,0.15,,69.85300000000001,,0
111835,733739108104,POTASSIUM GLUCONATE 99 MG X 100 TAB(NOW),POTASIO,Now De Venezuela,6,50.91,30.01.2026,0.15,,43.2735,,0
100224,733739100276,VALERIAN ROOT 500MG X 100 CAP NOW,,Now De Venezuela,21,56.73,30.10.2023,0.15,,48.2205,,0
100210,733739100009,VIT. A 10.000 IU X 100 SOFT (NOW),RETINOL,Now De Venezuela,57,37.96,30.07.2024,0.15,,32.266,,0
100211,733739104977,VIT. C 1000 MG X 100 TAB (NOW),LA VITAMINA DEL COMPLEJO B,Now De Venezuela,254,83.64,30.07.2023,0.15,,71.094,,0
113752,733739069832,XILITOL POLVO 454 G (NOW),XYLITOL,Now De Venezuela,12,50.91,30.01.2026,0.15,,43.2735,,0
111833,733739108111,ZINC 50 MG X 100 TAB (NOW),ZINC,Now De Venezuela,47,50.91,30.08.2025,0.15,,43.2735,,0
101190,7591257000552,ATAMEL FORTE 650 MG X 10 TAB,PARACETAMOL,Pfizer (ETC),5963,17.4,30.09.2023,,,17.4,,0
117239,7597467000658,ADHESIVO DURAPORE 1 X 5 YDS X 12,,"PLUSMEDIC, C.A",44,106.66,28.02.2026,,,106.66,,0
117238,7597467000641,ADHESIVO DURAPORE 2 X 5 YDS X 6,,"PLUSMEDIC, C.A",33,106.66,28.02.2026,,,106.66,,0
117241,7597467000665,ADHESIVO MICROPORE 1 X 5 YDS X 12,,"PLUSMEDIC, C.A",40,70.3,28.02.2026,,,70.3,,0
117240,7597467000689,ADHESIVO MICROPORE 1/2 X 5 YDS X 24,,"PLUSMEDIC, C.A",22,70.3,28.02.2026,,,70.3,,0
117242,7597467000672,ADHESIVO MICROPORE 2 X 5 YDS X 6,,"PLUSMEDIC, C.A",5,70.3,28.02.2026,,,70.3,,0
117676,7597467000849,ADHESIVO MICROPORE 3'' X 5 YDS PROMEINT,,"PLUSMEDIC, C.A",3,66.53,30.06.2026,,,66.53,,0
117244,7597467000702,ADHESIVO TRANSPORE 1 X 5 YDS X 12,,"PLUSMEDIC, C.A",40,72.73,28.02.2026,,,72.73,,0
117243,7597467000696,ADHESIVO TRANSPORE 1/2 X 5 YDS X 24,,"PLUSMEDIC, C.A",81,72.73,30.06.2026,,,72.73,,0
117245,7597467000719,ADHESIVO TRANSPORE 2 X 5 YDS X 6,,"PLUSMEDIC, C.A",40,72.73,28.02.2026,,,72.73,,0
117562,7597467000771,AGUJA ESPINAL NRO 25G X 50,,"PLUSMEDIC, C.A",4,290.91,09.03.2026,,,290.91,,0
117563,7597467000788,AGUJA ESPINAL NRO 26G X 50,,"PLUSMEDIC, C.A",6,290.91,09.03.2026,,,290.91,,0
117564,7597467000795,AGUJA ESPINAL NRO 27G X 50,,"PLUSMEDIC, C.A",9,290.91,09.03.2026,,,290.91,,0
117246,7597467000535,BOLSA ESTERIL REC DE ORINA 2 LT X 10,,"PLUSMEDIC, C.A",35,37.82,29.04.2026,,,37.82,,0
117251,7597467000498,BURETA CALIBRADA 100ML X 1 UND,,"PLUSMEDIC, C.A",451,18.18,29.04.2026,,,18.18,,0
117252,7597467000504,BURETA CALIBRADA 150ML X 1 UND,,"PLUSMEDIC, C.A",394,18.18,29.04.2026,,,18.18,,0
117248,7597467000511,CANULA NASAL DE OXIGENO ADULTO X 1 UND,,"PLUSMEDIC, C.A",31,8,29.10.2025,,,8,,0
117250,7597467000528,CANULA NASAL DE OXIGENO PEDIA X 1 UND,,"PLUSMEDIC, C.A",41,8,29.10.2025,,,8,,0
117256,7597467000290,CATETER I.V # 18 X 1 UNIDAD,,"PLUSMEDIC, C.A",73,2.91,09.03.2026,,,2.91,,0
117257,7597467000306,CATETER I.V # 20 X 1 UNIDAD,,"PLUSMEDIC, C.A",65,2.91,29.04.2026,,,2.91,,0
117258,7597467000313,CATETER I.V # 22 X 1 UNIDAD,,"PLUSMEDIC, C.A",736,2.91,30.03.2026,,,2.91,,0
117259,7597467000320,CATETER I.V # 24 X 1 UNIDAD,,"PLUSMEDIC, C.A",11,2.91,02.01.2025,,,2.91,,0
117566,7597467000191,EQUIPO PERICRANEAL NRO 19 PLUSMEDIC X 1,,"PLUSMEDIC, C.A",446,0.62,09.03.2026,,,0.62,,0
117328,7597467000207,EQUIPO PERICRANEAL NRO. 21 PLUSMEDIC X 1,,"PLUSMEDIC, C.A",189,0.51,29.10.2025,,,0.51,,0
117567,7597467000221,EQUIPO PERICRANEAL NRO. 25 PLUSMEDIC X 1,,"PLUSMEDIC, C.A",85,0.62,09.03.2026,,,0.62,,0
117235,7597467000078,GUANTE ESTERIL # 7 X 1 UNIDAD,,"PLUSMEDIC, C.A",392,5.82,24.07.2026,,,5.82,,0
117234,7597467000085,GUANTE ESTERIL # 7.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",445,5.82,24.07.2026,,,5.82,,0
117236,7597467000108,GUANTE ESTERIL # 8.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",871,5.82,24.07.2026,,,5.82,,0
117669,7597467000245,GUANTES D/EXA NITRILO-VINYL S X 100,,"PLUSMEDIC, C.A",25,112.73,29.04.2026,,,112.73,,0
117671,7597467000269,GUANTES DE EXAMEN NITRILO-VINYL L X 100,,"PLUSMEDIC, C.A",20,112.73,29.04.2026,,,112.73,,0
117670,7597467000252,GUANTES DE EXAMEN NITRILO-VINYL M X 100,,"PLUSMEDIC, C.A",21,112.73,29.04.2026,,,112.73,,0
117674,7597467000160,GUANTES DE EXAMEN TALLA L X 100,,"PLUSMEDIC, C.A",22,112.73,29.04.2026,,,112.73,,0
117673,7597467000153,GUANTES DE EXAMEN TALLA M X 100,,"PLUSMEDIC, C.A",22,112.73,29.04.2026,,,112.73,,0
117672,7597467000146,GUANTES DE EXAMEN TALLA S X 100,,"PLUSMEDIC, C.A",25,112.73,29.04.2026,,,112.73,,0
117233,7597467000023,JERINGA 10 CC 21 X 1 1/2 X 100 UNDS,,"PLUSMEDIC, C.A",1,78.79,09.03.2026,,,78.79,,0
117231,7597467000801,LAPIZ ELECTROBISTURI X 1 UND,,"PLUSMEDIC, C.A",9,20.36,09.03.2026,,,20.36,,0
117565,7597467000832,MASCARA DE OXIGENO ADULTO CON RESERVORIO,,"PLUSMEDIC, C.A",21,17.45,29.04.2026,,,17.45,,0
117247,7597467000542,MASCARA DE OXIGENO ADULTO X 1 UNIDAD,,"PLUSMEDIC, C.A",137,9.09,29.04.2026,,,9.09,,0
117324,7597467000184,MICRONEBULIZADOR (KIT) ADULTO X 1 UNI,,"PLUSMEDIC, C.A",13,10.91,29.10.2025,,,10.91,,0
117327,7597467000177,MICRONEBULIZADOR (KIT) PEDIATRICO X 1 UN,,"PLUSMEDIC, C.A",63,10.91,29.10.2025,,,10.91,,0
117260,7597467000634,RESPIRADOR CONTRA PARTICULAS KN 95,,"PLUSMEDIC, C.A",148,4.36,19.07.2025,,,4.36,,0
117561,7597467000825,SET DE TRANSFUSION DE SANGRE,,"PLUSMEDIC, C.A",28,4.36,29.04.2026,,,4.36,,0
117677,7597467000740,SONDA FOLEYLATEX  2 VIAS NRO 16 X 1,,"PLUSMEDIC, C.A",82,12.73,09.03.2026,,,12.73,,0
117678,7597467000757,SONDA FOLEYLATEX  2 VIAS NRO 18 X 1,,"PLUSMEDIC, C.A",41,12.73,09.03.2026,,,12.73,,0
117679,7597467000764,SONDA FOLEYLATEX  2 VIAS NRO 20 X 1,,"PLUSMEDIC, C.A",109,12.73,09.03.2026,,,12.73,,0
117301,7597467001211,SUTURA NYLON 2-0 AGUJA R (COD 628h) X 12,,"PLUSMEDIC, C.A",25,75.27,29.03.2026,,,75.27,,0
117302,7597467001228,SUTURA NYLON 3-0 AGUJA C (COD 163T) X 12,,"PLUSMEDIC, C.A",20,75.27,29.03.2026,,,75.27,,0
117305,7597467001242,SUTURA NYLON 4-0 AGUJA C (COD14502T) X12,,"PLUSMEDIC, C.A",2,75.27,30.03.2026,,,75.27,,0
117308,7597467001266,SUTURA NYLON 6-0 AGUJA C (COD 160T) X 12,,"PLUSMEDIC, C.A",3,75.27,30.03.2026,,,75.27,,0
117309,7597467001273,SUTURA PROLENE 0 AGUJA C (COD 8424T) X12,,"PLUSMEDIC, C.A",5,75.27,30.03.2026,,,75.27,,0
117310,7597467001280,SUTURA PROLENE 1 AGUJA C COD 8425H) X 12,,"PLUSMEDIC, C.A",3,99.48,29.03.2026,,,99.48,,0
117311,7597467001297,SUTURA SEDA 1 AGUJA C (COD K835) X 12,,"PLUSMEDIC, C.A",4,79.45,30.03.2026,,,79.45,,0
117312,7597467001303,SUTURA SEDA 2 AGUJA C  (COD K833H) X 12,,"PLUSMEDIC, C.A",6,79.45,30.03.2026,,,79.45,,0
117314,7597467001310,SUTURA SIMPLE 0 AGUJA C (COD 844T) X 12,,"PLUSMEDIC, C.A",2,79.45,30.03.2026,,,79.45,,0
117315,7597467001327,SUTURA SIMPLE 1 AGUJA C (COD 845T) X 12,,"PLUSMEDIC, C.A",4,79.45,30.03.2026,,,79.45,,0
117316,7597467001334,SUTURA SIMPLE 2-0 AGUJA C (COD843T)  X12,,"PLUSMEDIC, C.A",4,79.45,30.03.2026,,,79.45,,0
117313,7597467001341,SUTURA SIMPLE 3-0 AGUJA C (COD 842) X 12,,"PLUSMEDIC, C.A",3,79.45,30.03.2026,,,79.45,,0
117321,7597467001396,SUTURA VICRYL 3-0 AGUJA C (COD J305H)X12,,"PLUSMEDIC, C.A",6,150.55,30.03.2026,,,150.55,,0
117322,7597467001389,SUTURA VICRYL 3-0 AGUJA C (COD J316) X12,,"PLUSMEDIC, C.A",4,142.18,30.03.2024,,,142.18,,0
117254,7597467000603,TUBO ENDOTRAQUEAL 7.0 X 1 UNIDAD,,"PLUSMEDIC, C.A",5,6.91,01.01.2025,,,6.91,,0
117255,7597467000610,TUBO ENDOTRAQUEAL 7.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",2,6.91,01.01.2025,,,6.91,,0
102006,7592348203104,BENFLUX X 20 TAB,,Polinac,56,23.17,28.02.2025,,,23.17,,0
102007,7592348204002,BROMEXINA 8 MG 120 JAR (POLINAC),,Polinac,168,13.78,30.03.2025,,,13.78,,0
107524,7592348208215,DIADEX PHIS X 1000 CC JAB,"5-BROMO-5-NITRO-1,3-DIOXANO; ETANOL; FENOL; PROPILENGLICOL; TIMOL; GRASA DE LANA",Polinac,8,67.35,30.11.2024,,,67.35,,0
102017,7592348218023,LISOMUCIN 8 MG 120 CC JAR,,Polinac,22,14.45,30.03.2025,,,14.45,,0
102020,7592348218221,MADECASSOL 1% 20 GR UNG,,Polinac,1,35.09,30.11.2026,,,35.09,,0
108870,,DENCOFEN 1% 40 G GEL,,Ponce,283,14.61,30.11.2024,,,14.61,,0
101227,,DENCORUB 40 G CREMA,,Ponce,554,10.01,30.04.2024,,,10.01,,0
101228,,DENCORUB 40 G GEL,,Ponce,334,12.61,30.03.2024,,,12.61,,0
101224,7591309001049,DENCORUB ICE 40 GR GEL,,Ponce,255,6.44,30.03.2025,,,6.44,,0
117457,7591309002206,DENCORUB ICE ROLL ON 80GR,MENTOL,Ponce,128,8.43,30.10.2024,,,8.43,,0
200799,,DESOD DIOXOGEN 90 CC ALOE/VERA ROLLON,,Ponce,153,5.69,30.04.2025,,,5.69,,0
205086,7591309900762,DIOXOGEN 115 CC SOL,PERÓXIDO DE HIDRÓGENO,Ponce,284,2.88,28.02.2025,,,2.88,,0
204902,7591309900779,DIOXOGEN 230 CC SOL,PERÓXIDO DE HIDRÓGENO,Ponce,226,3.7,30.11.2024,,,3.7,,0
204903,7591309900793,DIOXOGEN 460 CC SOL,PERÓXIDO DE HIDRÓGENO,Ponce,284,5.35,30.04.2024,,,5.35,,0
204931,7591309900755,DIOXOGEN GEL ANTIBACTERIAL 220 CC,PERÓXIDO DE HIDRÓGENO,Ponce,73,11.31,30.11.2024,,,11.31,,0
206778,7591309002152,GEL ANTIBACTERIAL MICROCAP VIT E 120ML,,Ponce,49,7.92,30.10.2024,,,7.92,,0
206287,7591309902650,GEL ANTIBACTERIAL REFRESCANTE 120ML,,Ponce,100,7.21,30.12.2024,,,7.21,,0
205883,7591309902667,GEL ANTIBACTERIAL REFRESCANTE 50CM3,,Ponce,74,3.84,30.11.2024,,,3.84,,0
205576,7591309901318,GEL DE BAÑO IT ANT HIP DIOXOGEN X 280 ML,,Ponce,50,11.12,30.10.2024,,,11.12,,0
204087,7591309003234,JABON LIQU. EXTRAC. ALOE VERA 230CC DIO,,Ponce,147,7.55,30.04.2023,,,7.55,,0
205421,,OVERSKIN 10% CRE X 50 G PAÑALITIS,,Ponce,454,7.88,30.03.2025,,,7.88,,0
101216,7591309000547,WAMPOLE FRESA 360 ML EMULSION,CIANOCOBALAMINA; NICOTINAMIDA; PIRIDOXINA; RIBOFLAVINA; TIAMINA,Ponce,306,12.61,30.03.2024,,,12.61,,0
101218,7591309000615,WAMPOLE NARANJA 360 ML EMULSION,,Ponce,700,12.61,30.03.2024,,,12.61,,0
101222,7591309000967,WAMPOLE TUTTI FRUTI 240 ML EMULSION,CIANOCOBALAMINA; NICOTINAMIDA; PIRIDOXINA; RIBOFLAVINA; TIAMINA,Ponce,69,9.47,30.03.2024,,,9.47,,0
101223,7591309000974,WAMPOLE TUTTI FRUTI 360 ML EMULSION,CIANOCOBALAMINA; NICOTINAMIDA; PIRIDOXINA; RIBOFLAVINA; TIAMINA,Ponce,971,12.61,30.03.2024,,,12.61,,0
206230,7596466000010,CANULA NASAL ADULTO,,"prima-salud, c.a",118,14.95,30.12.2026,,,14.95,,0
206231,7596466000027,CANULA NASAL PEDIATRICA,,"prima-salud, c.a",23,14.95,09.08.2026,,,14.95,,0
206228,7596466001239,KIT DE NEBULIZAR ADULTO,,"prima-salud, c.a",67,17.04,04.03.2027,,,17.04,,0
206229,7596466001253,KIT DE NEBULIZAR PEDIATRICO,,"prima-salud, c.a",40,17.04,06.09.2026,,,17.04,,0
206224,7596466000119,MASCARA DE OXIGENO ADULTO,,"prima-salud, c.a",40,10.34,30.11.2026,,,10.34,,0
206225,7596466000126,MASCARA DE OXIGENO PEDIATRICA,,"prima-salud, c.a",87,10.34,30.01.2027,,,10.34,,0
205871,1759646600013,RECOLECTOR DE HECES X 100 UNIDADES,,"prima-salud, c.a",7,125.97,18.05.2026,,,125.97,,0
205872,1759646600014,RECOLECTOR DE ORINA X 100 UNIDADES,,"prima-salud, c.a",4,125.97,22.03.2027,,,125.97,,0
117582,7596855000010,HIDRALIT (SABOR COCO) 500 ML,LAS SOLUCIONES DE ELECTROLITOS,"probiotic, c.a",457,14.81,22.02.2024,,,14.81,,0
117581,7596855000034,HIDRALIT (SABOR FRESA) 500 ML,LAS SOLUCIONES DE ELECTROLITOS,"probiotic, c.a",440,14.81,22.02.2024,,,14.81,,0
117580,7596855000041,HIDRALIT (SABOR UVA) 500 ML,LAS SOLUCIONES DE ELECTROLITOS,"probiotic, c.a",497,14.81,22.02.2024,,,14.81,,0
115359,,LACTOVAC 12 ML,,"probiotic, c.a",125,10.44,26.12.2022,,,10.44,,0
115358,,LACTOVAC PEDIATRICO 12 ML,,"probiotic, c.a",25,10.44,26.12.2022,,,10.44,,0
206257,7590060000216,BOLSAS PLASTICAS ECOLOCK GRAN X 20,,PRODUCTOS MOGAZ C.A,4,13.27,30.12.2023,,,13.27,,0
206258,7590060000209,BOLSAS PLASTICAS ECOLOCK MED X 25,,PRODUCTOS MOGAZ C.A,18,9.17,30.12.2023,,,9.17,,0
206256,7590060000193,BOLSAS PLASTICAS ECOLOCK PEQ X 50,,PRODUCTOS MOGAZ C.A,8,10.36,30.12.2023,,,10.36,,0
206254,6970485558836,CEPILLOS DE DIENTES SEAGULL X 12 UNID,,PRODUCTOS MOGAZ C.A,20,51.79,30.12.2023,,,51.79,,0
206255,7453012354549,CEPILLOS DE DIENTES TRY-DENT X 12 UNID,,PRODUCTOS MOGAZ C.A,19,67.26,29.12.2023,,,67.26,,0
206122,847610010247,TINTE NAT RUBIO OSC/ROJIZO PROFUN 120 GR,,PRODUCTOS MOGAZ C.A,31,11.22,30.05.2023,,,11.22,,0
206121,847610010353,TINTE NATURAL CASTAÑO CLARO 120 GR,,PRODUCTOS MOGAZ C.A,31,11.22,30.04.2023,,,11.22,,0
206120,847610010360,TINTE NATURAL CASTAÑO MEDIANO 120 GR,,PRODUCTOS MOGAZ C.A,6,11.22,30.04.2023,,,11.22,,0
206119,847610010377,TINTE NATURAL CASTAÑO OSCURO 120 GR,,PRODUCTOS MOGAZ C.A,42,11.22,30.05.2023,,,11.22,,0
206123,847610010391,TINTE NATURAL RUBIO MEDIANO 120 GR,,PRODUCTOS MOGAZ C.A,8,11.22,30.04.2023,,,11.22,,0
102773,7592806121018,ACETOBEN 100 MG/5 ML X 120 CC JAR,GUAIFENESINA,Ronava,135,12.99,28.02.2025,,,12.99,,0
102779,,ALGOREN 10 MG X 20 TAB,,Ronava,39,11.04,30.03.2027,,,11.04,,0
102780,,ALGOREN 40 MG X 20 TAB,,Ronava,37,17.66,30.07.2026,,,17.66,,0
102782,,ALURON 100 MG X 30 TAB,,Ronava,40,18.18,30.01.2026,,,18.18,,0
102766,7592806112030,AMIKACINA 500 MG X 1 VIAL (RONAVA),,Ronava,22,9.87,30.10.2024,,,9.87,,0
117397,7592806112153,AMIKANDIL Sol INY 500 mg/2ml (AMIKACINA),AMIKACINA,Ronava,70,9.87,28.02.2023,,,9.87,,0
100007,,BACITRACINA 15 GR UNGTO (RONAVA),,Ronava,434,9.87,28.02.2025,,,9.87,,0
102775,,BACTRON 100 ML SUS,,Ronava,307,14.55,30.12.2026,,,14.55,,0
102783,7592806133073,BACTRON 80 MG X 20 TAB,,Ronava,277,15.19,30.01.2027,,,15.19,,0
110160,7592806133530,BACTRON FORTE X 10 TAB,,Ronava,98,21.56,30.10.2024,,,21.56,,0
116140,,"DECOBEL 0,5 MG X 30 TAB",,Ronava,23,14.81,30.09.2023,,,14.81,,0
112677,7592806112047,DECOBEL 8 MG X 2 ML X 1 VIAL,,Ronava,20,11.04,30.11.2024,,,11.04,,0
102777,7592806131031,FLAVOL 300 MG X 20 CAP,,Ronava,20,18.18,30.08.2026,,,18.18,,0
107483,,FOLIFER B-12 X 30 TAB,,Ronava,142,17.79,30.10.2024,,,17.79,,0
115911,7592806133172,GABOX 200MG X 20 COMPDO (CARBAMAZEPINA),,Ronava,50,14.81,30.10.2025,,,14.81,,0
115910,7592806134131,METSIGLIN 500MG-50MG X 10 COMPDO,,Ronava,31,19.74,30.01.2024,,,19.74,,0
108853,,MILAX  360 G POLVO SOLUCION ORAL,,Ronava,36,72.86,30.09.2024,,,72.86,,0
117085,,ROCARNIN SOLUCION ORAL 120 ML,,Ronava,35,20.13,28.02.2025,,,20.13,,0
116539,7596347802993,ACICLOVIR 5% CREMA 20 G,ACICLOVIR,SOTO GLOBAL GROUP,1094,13.05,30.05.2023,,,13.05,,0
117136,7596347793574,DICLOFENAC SODICO 1% GEL X 50 G,DICLOFENAC,SOTO GLOBAL GROUP,1490,9.74,30.08.2023,,,9.74,,0
116260,7596347793581,KETOVEN 2 % CREMA 30 G,KETOCONAZOLE,SOTO GLOBAL GROUP,306,10.39,30.07.2023,,,10.39,,0
116263,7596347793598,MUPIROCIN 2% UNGUENTO 15 G,MUPIROCINA,SOTO GLOBAL GROUP,356,7.75,30.11.2022,,,7.75,,0
116265,7596347793604,PEROXIDO BENZOILO 5% GEL 30 G,,SOTO GLOBAL GROUP,1272,5.61,30.04.2023,,,5.61,,0
100464,7591020000611,ACEVAL 650 MG X 10 TAB (VALMORCA),PARACETAMOL,Valmorca,282,6.64,30.07.2026,,,6.64,,0
113380,7591020008174,ACIDO FOLICO 10 MG X 30 COM (GENCER) (R),ÁCIDO FÓLICO,Valmorca,332,9.97,30.09.2026,,,9.97,,0
100562,,AMIODARONA 200 MG X 10 COM (GENCER) (R),,Valmorca,97,23.91,28.02.2027,,,23.91,,0
100475,,AMOXIVAL 250 MG X 90 ML (VALMORCA),,Valmorca,211,23.1,30.03.2024,,,23.1,,0
110887,7591020008082,AMOXIVAL 750 MG/5 ML X 70 ML SUSP,AMOXICILLIN; ÁCIDO CLAVULANICO,Valmorca,65,39.87,30.11.2025,,,39.87,,0
114085,7591020080613,AMOXIVAL 875 MG X 20 TAB (VALMORCA),AMOXICILLIN; ÁCIDO CLAVULANICO,Valmorca,152,53.92,30.05.2023,,,53.92,,0
117625,7591020009157,ARCOVAL 60 MG X 7 TAB REC,,Valmorca,25,12.91,30.11.2023,,,12.91,,0
114957,7591020080774,ATODIP 5 MG - 20 MG X 30 TAB,AMLODIPINO; ATORVASTATINA,Valmorca,37,20.51,30.09.2023,,,20.51,,0
113903,,ATORVASTATINA 20 MG X 20 TAB (GENCER),,Valmorca,141,19,30.06.2023,,,19,,0
111717,7591020007597,AZITROMICINA 500 MG X 5 TAB (GENCER),AZITROMICINA,Valmorca,572,18.05,30.01.2027,,,18.05,,0
109658,7591020007825,BACTEVAL X 24 CAP (VALMORCA),FENAZOPIRIDINA; SULFAMETIZOLA,Valmorca,139,25.05,30.09.2024,,,25.05,,0
100552,7591020003209,BETAMETASONA 4MG/ML X 1 AMP GENCER,BETAMETASONA,Valmorca,166,13.68,30.09.2025,,,13.68,,0
111479,7591020008303,CANDER 16 MG X 30 TAB (VALMORCA),CANDESARTÁN,Valmorca,782,38.14,30.03.2026,,,38.14,,0
111478,,CANDER 8 MG X 30 TAB (VALMORCA),,Valmorca,410,27.91,30.01.2026,,,27.91,,0
114261,7591020080620,CANDER HCT 16 MG X 30 TAB (VALMORCA),CANDESARTÁN CILEXETILO; HIDROCLOROTIAZIDA,Valmorca,11,42.14,28.02.2024,,,42.14,,0
114260,7591020080637,CANDER HCT 8 MG X 30 TAB (VALMORCA),CANDESARTÁN CILEXETILO; HIDROCLOROTIAZIDA,Valmorca,123,31.1,30.09.2023,,,31.1,,0
100566,7591020003179,CARBAMAZEPINA 200 MG X 20 TAB GENCER,CARBAMAZEPINA,Valmorca,97,15.96,30.11.2026,,,15.96,,0
113901,7591020008891,CIPROFLOXACINA 500 MG X 12 TAB GENCER,CIPROFLOXACINA,Valmorca,54,16.91,30.06.2026,,,16.91,,0
110397,7591020008037,CLOPIVAL 75 MG X  30 TAB,CLOPIDOGREL,Valmorca,24,34.36,30.12.2023,,,34.36,,0
100492,7591020001052,COLVAL 4 MG X 12 COM  (VALMORCA),TIOCOLCHICÓSIDO,Valmorca,18,26.6,28.02.2026,,,26.6,,0
100493,7591020001069,CO-SULTRIN 100 ML SUS ( VALMORCA),SULFAMETOXAZOL; TRIMETOPRINA,Valmorca,62,13.87,30.08.2024,,,13.87,,0
100494,7591020001076,CO-SULTRIN 400 X 20 TAB (VALMORCA),SULFAMETOXAZOL; TRIMETOPRINA,Valmorca,69,13.47,30.08.2026,,,13.47,,0
109659,,DIPIRONA 1G/2 ML X 2 MLX 50 AMP (GENCER),,Valmorca,23,331.82,30.10.2024,,,331.82,,0
100498,7591020001113,DIVAL 50 MG X 20 COM (VALMORCA),DICLOFENAC,Valmorca,144,7.12,28.02.2026,,,7.12,,0
116313,7591020008976,DIVAL 75 MG/3ML X 2 AMP I.M,DICLOFENAC,Valmorca,116,13.09,30.11.2022,,,13.09,,0
115984,7591020080965,DIVAL FORTE 100 MG X 20 TAB,DICLOFENAC,Valmorca,122,15.18,28.02.2023,,,15.18,,0
110418,7591020006330,DUROVAL 100 MG X 1 TAB (VALMORCA),SILDENAFIL,Valmorca,507,5.87,30.11.2026,,,5.87,,0
104151,7591020005012,DUROVAL 50 MG X 1 TAB (VALMORCA),SILDENAFIL,Valmorca,453,3.12,30.10.2026,,,3.12,,0
112272,,DUROVAL 50 MG X 10 TAB (VALMORCA),,Valmorca,368,25.31,28.02.2027,,,25.31,,0
116173,7591020003230,DUROVAL 50 MG X 2 TAB,SILDENAFIL,Valmorca,426,5.61,30.01.2027,,,5.61,,0
104152,7591020005029,DUROVAL 50 MG X 3 TAB (VALMORCA),SILDENAFIL,Valmorca,289,7.96,30.11.2026,,,7.96,,0
115653,7591020081078,EPITRAL 100 MG X 30 TABLETAS,LAMOTRIGINA,Valmorca,155,21.53,30.09.2023,,,21.53,,0
115654,7591020081092,EPITRAL 50 MG X 30 TABLETAS,LAMOTRIGINA,Valmorca,72,15.26,30.09.2023,,,15.26,,0
114068,7591020080538,ESQUIDONE 1 MG X 30 TAB (VALMORCA),RISPERIDONA,Valmorca,102,20.69,30.10.2023,,,20.69,,0
114069,7591020080590,ESQUIDONE 2 MG X 30 TAB (VALMORCA),RISPERIDONA,Valmorca,91,27.32,30.10.2023,,,27.32,,0
114070,7591020080521,ESQUIDONE 3 MG X 30 TAB (VALMORCA),RISPERIDONA,Valmorca,228,33.23,30.10.2023,,,33.23,,0
109156,7591020007214,FLUCONAZOL 150 MG X 2 CAP GENCER,FLUCONAZOL,Valmorca,118,8.55,30.07.2025,,,8.55,,0
111477,7591020008112,"HISTALER 0,5 MG X 60 ML JAR (VALMORCA)",DESLORATADINA,Valmorca,87,12.36,30.08.2026,,,12.36,,0
113148,7591020008532,HISTALER 5 MG X 30 TAB,DESLORATADINA,Valmorca,138,21.27,30.10.2023,,,21.27,,0
116677,7591020009065,IVERMECTINA 6 MG X 12 TAB,IVERMECTIN,Valmorca,175,18.6,30.10.2023,,,18.6,,0
116315,7591020009041,IVERMECTINA 6 MG X 4 TAB,IVERMECTIN,Valmorca,235,7,30.07.2023,,,7,,0
103805,7591020001328,LANOL-ZINC 60 GRA POMADA (VALMORCA),ACEITE DE HÍGADO DE BACALAO; GRASA DE LANA; ZINC,Valmorca,71,14.6,30.10.2024,,,14.6,,0
115983,7591020080972,"LODESTAR HCT 50MG/12,5 MG X 30 TAB REC",HIDROCLOROTIAZIDA; LOSARTAN,Valmorca,36,24.1,30.05.2023,,,24.1,,0
100512,7591020001335,LORAVAL 10 MG X 10 TAB (VALMORCA) (R),LORATADINA,Valmorca,140,6.82,30.09.2023,,,6.82,,0
100513,7591020001342,LORAVAL 60 ML JAR (VALMORCA).,LORATADINA,Valmorca,117,9.25,30.03.2024,,,9.25,,0
113904,7591020008914,LOSARTAN POT 50 MG X 30 TAB,LOSARTAN,Valmorca,104,19.18,30.03.2023,,,19.18,,0
100521,7591020001427,METOCLOPRAMIDA 10MG X 6AMP I.M/I.V,METOCLOPRAMIDA,Valmorca,94,41.78,30.08.2024,,,41.78,,0
113385,7591020008747,MIRTAZAVAL 30 MG X 30 TAB,MIRTAZAPINA,Valmorca,113,28.47,30.10.2024,,,28.47,,0
113494,,MOXVAL 400 MG X 5 TAB,,Valmorca,156,41.56,28.02.2025,,,41.56,,0
